coin,rsi,macd,macd_signal,macd_hist,run_id,timestamp,price,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,buy_points,ema,macd_line,sell_points
UNI,49.03683739342693,,-0.0060693226105104,-0.0002115144269158,,2023-08-02 11:53:56.681933,6.275242,6.255303882726323,6.267449999999999,6.279596117273676,0.0,6.268879096222214,-0.0062808370374263,1.0
AAVE,70.18557328183032,,0.492877893756974,0.1986610262043859,,2023-08-02 11:53:57.708290,66.055,63.99264918080592,65.4118801,66.83111101919408,0.0,65.5370894354622,0.69153891996136,0.0
LTC,41.15013996989474,,-0.314714531712473,0.0270582492817558,,2023-08-02 11:53:58.822297,88.675,88.35388684450653,88.6168262,88.87976555549348,0.0,88.66519405894857,-0.2876562824307171,0.0
LINK,40.23941057448005,,-0.0269830996893249,0.0041346385935103,,2023-08-02 11:53:59.979689,7.4645,7.444943976021612,7.471299999999999,7.497656023978386,0.0,7.473385637268064,-0.0228484610958146,0.0
COMP,60.72726072319595,,0.2015224814012731,0.0667722245172691,,2023-08-02 11:54:01.015284,63.455,63.17918676260202,63.51615819999999,63.85312963739796,0.0,63.49467890546985,0.2682947059185423,0.0
AVAX,56.641392894864914,,-0.0110272544399886,0.0074970207918677,,2023-08-02 11:54:02.066154,12.625,12.56503001125999,12.605,12.64496998874001,0.0,12.609165283394184,-0.0035302336481208,0.0
XLM,56.925558406965415,,-0.0001814247390575,0.0001376450108132,,2023-08-02 11:54:03.686277,0.14662472,0.1458084382716424,0.14632623,0.1468440217283576,0.0,0.146375882113621,-4.3779728244347504e-05,0.0
BCH,42.076338036423714,,-0.705743294399873,0.0607674094413038,,2023-08-02 11:54:05.787860,232.515,231.64424796679376,232.3468328,233.0494176332062,0.0,232.45710862594385,-0.6449758849585692,0.0
XTZ,53.36972848067189,,-0.0002762568649004,0.0003570893679455,,2023-08-02 11:54:08.407791,0.84180809,0.8395883067934425,0.841581618,0.8435749292065574,0.0,0.8416297704049736,8.083250304513623e-05,0.0
BTC,27.56694670876504,,-20.52953787714816,-8.515840894225931,,2023-08-02 11:57:37.038070,29057.925,29052.657793025548,29248.112,29443.56620697445,0.0,29218.10138253249,-29.04537877137409,1.0
ETH,27.948856127817333,,-1.5584036900742664,-0.2183395759441904,,2023-08-02 11:57:37.538019,1827.405,1827.110518248088,1839.831,1852.5514817519124,0.0,1837.6238221994552,-1.7767432660184568,1.0
DOGE,28.30786518469924,,-0.0001710498089835,4.324014395521662e-06,,2023-08-02 11:57:38.757904,0.074443515,0.074428979638989,0.075135229,0.0758414783610109,0.0,0.0750095126764936,-0.0001667257945879,0.0
SHIB,30.734667554944963,,-6.213769471459169e-09,-4.01975657173632e-09,,2023-08-02 11:57:39.283725,8.14e-06,8.139294756480877e-06,8.207000000000001e-06,8.274705243519126e-06,0.0,8.194934078980286e-06,-1.0233526043195493e-08,1.0
ETC,34.100138660527925,,-0.0028645296916129,-0.001782214655532,,2023-08-02 11:57:39.773230,17.995551925,17.995382404126808,18.106810385,18.21823836587319,0.0,18.08449046111869,-0.0046467443471449,1.0
UNI,34.203249465921644,,-0.006794172802974,-0.0028994007698546,,2023-08-02 11:57:40.300714,6.222295,6.2217265092307885,6.2604568,6.299187090769212,0.0,6.253351064148143,-0.0096935735728287,1.0
AAVE,58.47821292870626,,0.5259576368025917,0.1323189721824705,,2023-08-02 11:57:41.295794,65.1217585,64.44397283356182,65.55111675,66.6582606664382,0.0,65.39864579030814,0.6582766089850622,0.0
LTC,24.33937868880772,,-0.3304719945805469,-0.0630298514722956,,2023-08-02 11:57:41.785082,87.16,87.15831773066792,88.3764674,89.59461706933207,0.0,88.16346270596571,-0.3935018460528425,1.0
LINK,29.638848088500843,,-0.0271790139053937,-0.000783656864275,,2023-08-02 11:57:42.224975,7.39339895,7.3916134367620705,7.45997979,7.52834614323793,0.0,7.446723408178709,-0.0279626707696687,1.0
COMP,43.40228748276972,,0.2005080355755793,-0.0040577833027753,,2023-08-02 11:57:42.778759,62.646998,62.63247923721021,63.4027886,64.17309796278977,0.0,63.21211860364657,0.196450252272804,1.0
AVAX,31.114228447007267,,-0.0112046179411454,-0.0007094540046274,,2023-08-02 11:57:43.244589,12.4905,12.48953921847261,12.5896,12.689660781527392,0.0,12.569610188929456,-0.0119140719457728,1.0
XLM,35.79832041418584,,-0.0001717748382763,3.8599603124622674e-05,,2023-08-02 11:57:44.287780,0.14503056,0.1450040481244064,0.146158225,0.1473124018755935,0.0,0.1459274414090807,-0.0001331752351517,0.0
BCH,18.710675363806445,,-0.7873005654269772,-0.3262290841084169,,2023-08-02 11:57:45.126161,226.157705,226.1538899620767,231.2438854,236.3338808379233,0.0,230.35730741729589,-1.113529649535394,1.0
XTZ,32.8091646498382,,-0.0003174935839284,-0.000164946876112,,2023-08-02 11:57:45.631874,0.83405,0.8340018007878242,0.8404416180000001,0.846881435212176,0.0,0.8391031802699824,-0.0004824404600405,1.0
BTC,32.18808562395334,,-31.782260873771,-23.98855857355973,,2023-08-02 12:08:38.767236,29060.515,28877.77455816718,29151.47,29425.16544183282,0.0,29118.24228112556,-55.77081944733072,1.0
ETH,34.93827830857024,,-2.002446639558144,-0.955301284431556,,2023-08-02 12:08:39.279613,1830.59,1819.2844684395816,1834.838,1850.3915315604188,0.0,1833.0750320886468,-2.9577479239897,1.0
DOGE,34.15661560513869,,-0.0001923431111995,-4.6933013324622336e-05,,2023-08-02 12:08:39.853562,0.074542445,0.0738748069525269,0.074812758,0.075750709047473,0.0,0.0747001161895527,-0.0002392761245241,1.0
SHIB,40.07408544644429,,-9.600707749275548e-09,-6.5345809245745705e-09,,2023-08-02 12:08:40.319392,8.17e-06,8.101905120266932e-06,8.181e-06,8.260094879733069e-06,0.0,8.17441514621346e-06,-1.6135288673850117e-08,1.0
ETC,45.02883933905995,,-0.0064479686079746,-0.0068242655925604,,2023-08-02 12:08:40.789175,18.05801095,17.93932217508269,18.0650865,18.19085082491731,0.0,18.05641488271942,-0.0132722342005351,1.0
UNI,38.843055917924055,,-0.009141373511907,-0.0046360964581515,,2023-08-02 12:08:41.240317,6.231286,6.194669097314034,6.2420752,6.289481302685966,0.0,6.237762695176953,-0.0137774699700585,1.0
AAVE,64.85805967894589,,0.5704686701456124,0.0949772176304891,,2023-08-02 12:08:42.406551,66.00209025,64.82275064508617,65.61123245,66.39971425491383,0.0,65.5524054345814,0.6654458877761016,0.0
LTC,28.71304594829856,,-0.3969420737025826,-0.1391376510097404,,2023-08-02 12:08:42.977791,87.223131,86.17443137111826,87.74811659999999,89.32180182888172,0.0,87.57979420265144,-0.536079724712323,1.0
LINK,27.11454703049965,,-0.02986369553812,-0.0066176002936596,,2023-08-02 12:08:43.449704,7.371125,7.326857353621191,7.42038084,7.513904326378809,0.0,7.407781014746094,-0.0364812958317797,1.0
COMP,47.23951429238666,,0.1718540240538245,-0.0658336513270355,,2023-08-02 12:08:43.905393,62.826045,62.197158292786426,63.055037000000006,63.91291570721359,0.0,62.96232149050959,0.1060203727267889,1.0
AVAX,35.421098416174274,,-0.0147808270264912,-0.007984796228119,,2023-08-02 12:08:44.458321,12.503,12.415154836603866,12.5436,12.672045163396133,0.0,12.527715639524205,-0.0227656232546102,1.0
XLM,40.061852932041575,,-0.0001935190389766,-5.299913268780367e-05,,2023-08-02 12:08:44.932522,0.145234325,0.14414227933159,0.14565651,0.1471707406684099,0.0,0.145462134515147,-0.0002465181716644,1.0
BCH,29.4952126526092,,-1.0432395710970337,-0.5210829669934884,,2023-08-02 12:08:45.401882,227.714425,223.49775157890983,229.1784226,234.8590936210901,0.0,228.688790296576,-1.564322538090522,1.0
XTZ,39.61991517972237,,-0.0005734128042287,-0.0005334964674717,,2023-08-02 12:08:45.861151,0.83595,0.8300224831342512,0.837701618,0.8453807528657488,0.0,0.8368958578977701,-0.0011069092717005,1.0
BTC,34.5528719662455,,-43.26836303021173,-21.69755710978734,,2023-08-02 12:19:42.692856,29078.515,29002.93338334146,29052.685,29102.43661665853,0.0,29092.358236055807,-64.96592013999907,1.0
ETH,37.32861304588857,,-2.4289832893566654,-0.7996960363466314,,2023-08-02 12:19:43.215651,1831.735,1826.039596624412,1829.808,1833.576403375588,0.0,1832.301680928288,-3.228679325703297,1.0
DOGE,35.488991102318124,,-0.0002161490622463,-4.463523954739964e-05,,2023-08-02 12:19:43.801936,0.07456286,0.0742979826023412,0.074474232,0.0746504813976587,0.0,0.0746108960842456,-0.0002607843017937,1.0
SHIB,42.07518658383195,,-1.2332951768742997e-08,-4.80535991533518e-09,,2023-08-02 12:19:44.403396,8.175e-06,8.127933407243376e-06,8.157999999999999e-06,8.188066592756622e-06,0.0,8.17251784276154e-06,-1.7138311684078176e-08,1.0
ETC,40.427072678079725,,-0.0103996523344659,-0.0083599738493598,,2023-08-02 12:19:44.961197,18.0195,17.974278033579633,18.0211865,18.068094966420364,0.0,18.03935105898641,-0.0187596261838258,1.0
UNI,34.623762856221255,,-0.0115760342947891,-0.0050876394150928,,2023-08-02 12:19:45.532326,6.212805,6.208538400961697,6.221496,6.234453599038304,0.0,6.226561308967536,-0.0166636737098819,1.0
AAVE,62.09096958072363,,0.6044001692025829,0.0573803060427253,,2023-08-02 12:19:46.500306,65.76749075,64.86769400692963,65.5721507,66.27660739307036,0.0,65.67556966536952,0.6617804752453083,0.0
LTC,27.696664802182468,,-0.4779444131407796,-0.1599469323770496,,2023-08-02 12:19:47.137749,86.89526175,86.67191200757642,87.00183045,87.33174889242358,0.0,87.17461967340066,-0.6378913455178292,1.0
LINK,27.330785177279395,,-0.0339133471454927,-0.0080923370153592,,2023-08-02 12:19:47.586276,7.3662396,7.352342208711503,7.375651739999999,7.398961271288496,0.0,7.383896962109375,-0.042005684160852,1.0
COMP,48.88032380430441,,0.141330505276867,-0.063286644472226,,2023-08-02 12:19:48.034791,62.909033,62.50753738322275,62.824660400000006,63.14178341677727,0.0,62.96939477355983,0.0780438608046409,1.0
AVAX,36.63850457061952,,-0.0186673298486399,-0.0076773761767563,,2023-08-02 12:19:48.498143,12.5055,12.47595227284518,12.498499999999998,12.521047727154816,0.0,12.51692917312187,-0.0263447060253962,1.0
XLM,41.90466072896901,,-0.0002172406529541,-4.637004458926813e-05,,2023-08-02 12:19:48.948487,0.14534058,0.1447769188170546,0.145179781,0.1455826431829453,0.0,0.1454122986733987,-0.0002636106975434,1.0
BCH,26.759027956686268,,-1.3000342564355978,-0.5167599952516722,,2023-08-02 12:19:49.412737,226.6946355,225.8488511289794,226.9730688,228.09728647102065,0.0,227.756624076256,-1.81679425168727,1.0
XTZ,36.9726767854671,,-0.0008626634989442,-0.0005912605112524,,2023-08-02 12:19:49.893665,0.8347,0.8332390003224694,0.8347899999999999,0.8363409996775304,0.0,0.8358203812878979,-0.0014539240101967,1.0
BTC,45.520399667766505,,-48.78084568298635,-2.2306756812157005,,2023-08-02 12:30:47.080968,29166.56,29031.06977867228,29124.958,29218.846221327723,0.0,29140.412810683207,-51.01152136420205,1.0
ETH,41.66859203872641,,-2.663084066370706,-0.1977472376624209,,2023-08-02 12:30:47.658373,1833.05,1830.0582054841911,1832.961,1835.8637945158089,0.0,1833.151238793567,-2.860831304033127,1.0
DOGE,39.87799416146416,,-0.000232387275422,-1.180419521455486e-05,,2023-08-02 12:30:48.257861,0.074642625,0.0744570992549906,0.074587921,0.0747187427450093,0.0,0.0746178501360728,-0.0002441914706365,1.0
SHIB,45.84877204682455,,-1.3537701712490892e-08,-6.524205961375975e-10,,2023-08-02 12:30:48.804109,8.185e-06,8.158603921945905e-06,8.179e-06,8.199396078054097e-06,0.0,8.180560842299718e-06,-1.4190122308628489e-08,1.0
ETC,46.9212019821718,,-0.0139445194734591,-0.0033136251165075,,2023-08-02 12:30:49.369941,18.056,18.010601451595154,18.04187201,18.073142568404844,0.0,18.04763883969968,-0.0172581445899666,1.0
UNI,35.36596454571804,,-0.0147297920093583,-0.0044165768745962,,2023-08-02 12:30:49.922211,6.203813,6.194947500363389,6.2156018,6.236256099636611,0.0,6.215030424879271,-0.0191463688839546,1.0
AAVE,57.57853259123873,,0.6037184545400521,-0.0357621429130802,,2023-08-02 12:30:50.350719,65.426855,65.35920276007809,65.65055385000001,65.94190493992193,0.0,65.57030312307245,0.5679563116269719,1.0
LTC,30.72506608253398,,-0.5571994046157783,-0.0851886868843877,,2023-08-02 12:30:50.912810,86.9343635,86.70802835289113,86.9625206,87.21701284710888,0.0,87.06284268100762,-0.6423880915001661,1.0
LINK,40.81953959573156,,-0.0356781338942479,0.0001794808053818,,2023-08-02 12:30:52.372499,7.4125,7.34771553923406,7.389916959999999,7.432118380765938,0.0,7.400780855439816,-0.0354986530888661,0.0
COMP,49.55723731514194,,0.0954293533340285,-0.058570436519974,,2023-08-02 12:30:52.863941,62.935,62.798632094633845,62.94575569999999,63.09287930536614,0.0,62.93019422920292,0.0368589168140545,1.0
AVAX,45.77412206768696,,-0.0209363357302569,-0.0012590215176258,,2023-08-02 12:30:53.414646,12.5415,12.493622507917982,12.5256,12.55757749208202,0.0,12.530627162406482,-0.0221953572478827,1.0
XLM,48.58558239139443,,-0.0002172029108186,1.7065499183673808e-05,,2023-08-02 12:30:54.273547,0.14577059,0.1451909021582959,0.1455663979999999,0.145941893841704,0.0,0.1456083925698959,-0.0002001374116349,0.0
BCH,30.454393211946588,,-1.6073670292118951,-0.3684372849129769,,2023-08-02 12:30:54.740668,226.478193,225.7811265894944,226.85450915,227.92789171050563,0.0,226.92997554111287,-1.975804314124872,1.0
XTZ,43.66027465344412,,-0.0010999446557362,-0.0002107847001887,,2023-08-02 12:30:55.205312,0.83665,0.834316794876639,0.83605,0.8377832051233609,0.0,0.8364412240853032,-0.001310729355925,1.0
BTC,51.55592454725585,,-46.73993869656825,7.669155135661832,,2023-08-02 12:41:52.568478,29226.55,29110.58860099452,29171.781,29232.973399005485,0.0,29170.68569363698,-39.07078356090642,0.0
ETH,50.35849770800962,,-2.624734153662025,0.2750733148302009,,2023-08-02 12:41:53.642026,1837.495,1830.388407087144,1834.294,1838.199592912856,0.0,1834.4566616860293,-2.349660838831824,0.0
DOGE,50.096877495039074,,-0.0002230485694895,3.2812434606381005e-05,,2023-08-02 12:41:54.711395,0.074986885,0.0744234208669244,0.074718575,0.0750137291330755,0.0,0.0747666183938101,-0.0001902361348831,0.0
SHIB,50.1384885962627,,-1.3260414930804093e-08,1.5051844939840611e-09,,2023-08-02 12:41:55.828369,8.2e-06,8.165603921945935e-06,8.186000000000001e-06,8.206396078054066e-06,0.0,8.185804818799875e-06,-1.1755230436820028e-08,0.0
ETC,53.863776844279954,,-0.0140259982754617,0.0021215994419218,,2023-08-02 12:41:56.892268,18.105,18.01372256870773,18.06117201,18.10862145129227,0.0,18.066395039866528,-0.0119043988335398,0.0
UNI,38.09603851463301,,-0.0170671597975757,-0.0041894266009221,,2023-08-02 12:41:57.379197,6.203314,6.178638565213768,6.206211000000001,6.2337834347862335,0.0,6.204969299946344,-0.0212565863984979,1.0
AAVE,55.6558064336236,,0.5601723241914014,-0.0963342597687129,,2023-08-02 12:41:57.835432,65.305,65.03599633421092,65.43360349999999,65.83121066578906,0.0,65.39108038803221,0.4638380644226885,1.0
LTC,39.77143233973741,,-0.5722823395539083,-0.0072011856292701,,2023-08-02 12:41:58.203847,87.385,86.82632337563562,87.12486679999999,87.42341022436436,0.0,87.17966346933673,-0.5794835251831785,1.0
LINK,49.182976745703336,,-0.0335556795217454,0.0059388825235552,,2023-08-02 12:41:59.034937,7.446017,7.386118592033962,7.41717556,7.448232527966037,0.0,7.419937269084364,-0.0276167969981901,0.0
COMP,53.72798640829394,,0.0741097739443086,-0.0343425493190787,,2023-08-02 12:41:59.538634,63.12,62.792016534324624,62.966132300000005,63.14024806567539,0.0,63.001197435201306,0.0397672246252298,1.0
AVAX,50.47833315902109,,-0.0201660923907922,0.0029340519573348,,2023-08-02 12:42:00.625430,12.565,12.51483383354192,12.542599999999998,12.570366166458076,0.0,12.543723183291773,-0.0172320404334573,0.0
XLM,51.346990986468576,,-0.0002021744187957,4.492925906863799e-05,,2023-08-02 12:42:01.603855,0.145964465,0.1453394815012454,0.145706718,0.1460739544987546,0.0,0.1457025339199537,-0.0001572451597271,0.0
BCH,38.57170495600128,,-1.734458595103478,-0.1765569869977648,,2023-08-02 12:42:02.065180,227.49,225.38872840614104,226.7027318,228.0167351938589,0.0,226.8946609627169,-1.911015582101243,1.0
XTZ,52.32364235856405,,-0.0011047872043286,0.0001079352942918,,2023-08-02 12:42:03.101205,0.83925,0.835180784464655,0.8372200000000001,0.8392592155353451,0.0,0.8374238773712459,-0.0009968519100368,0.0
BTC,45.20704818708573,,-42.72998007537169,7.774105386230055,,2023-08-02 12:53:00.273085,29151.9,29114.51067924561,29171.5,29228.48932075439,0.0,29163.17253050533,-34.95587468914164,0.0
ETH,42.46493060285094,,-2.5037883336299136,0.2070742512228069,,2023-08-02 12:53:01.305473,1832.23,1829.911309437036,1833.752,1837.592690562964,0.0,1833.49629408268,-2.2967140824071066,0.0
DOGE,43.47799083545456,,-0.0002046686523633,3.610864520381762e-05,,2023-08-02 12:53:02.206669,0.07471101,0.0745367255458052,0.074770131,0.0750035364541947,0.0,0.07475025150836,-0.0001685600071595,0.0
SHIB,44.58945023190875,,-1.2730830520822461e-08,9.749572981985314e-10,,2023-08-02 12:53:03.207079,8.175e-06,8.162404082058035e-06,8.182e-06,8.201595917941966e-06,0.0,8.179802141688834e-06,-1.1755873222623928e-08,0.0
ETC,48.55985566195282,,-0.012585030456863,0.0029315856075215,,2023-08-02 12:53:04.123598,18.066,18.02873205770312,18.0688,18.10886794229688,0.0,18.067286684385124,-0.0096534448493414,0.0
UNI,31.20739348015637,,-0.0195958218232643,-0.005410617256917,,2023-08-02 12:53:04.620898,6.16735,6.160364479563463,6.188329,6.216293520436538,0.0,6.1868447999761536,-0.0250064390801814,1.0
AAVE,48.28930175500818,,0.482480226893843,-0.170563814181948,,2023-08-02 12:53:05.129889,64.715,64.52370595353219,65.08172210000001,65.63973824646783,0.0,65.03436906134766,0.3119164127118949,1.0
LTC,35.63733763950352,,-0.5691279583148351,0.0122396041159597,,2023-08-02 12:53:06.193070,86.995,86.7479609546315,87.07693275000001,87.40590454536853,0.0,87.0704059863719,-0.5568883541988754,0.0
LINK,43.46624498140182,,-0.0302031316740022,0.0066944701249736,,2023-08-02 12:53:07.020844,7.418,7.400846433742764,7.424129499999999,7.447412566257235,0.0,7.420416564037495,-0.0235086615490285,0.0
COMP,44.76718063719728,,0.0506939463569608,-0.0517004185613842,,2023-08-02 12:53:07.513966,62.716878,62.63841165289725,62.9113756,63.184339547102745,0.0,62.866158193422805,-0.0010064722044234,1.0
AVAX,45.68842412131813,,-0.0187041780463714,0.0029554468387699,,2023-08-02 12:53:08.226502,12.5375,12.522135213894462,12.5437,12.565264786105535,0.0,12.540043637018568,-0.0157487312076014,0.0
XLM,44.71115261836414,,-0.000187503411145,2.156510548480481e-05,,2023-08-02 12:53:09.044099,0.14539389,0.1452273124447627,0.145636967,0.1460466215552372,0.0,0.1455675272977572,-0.0001659383056602,0.0
BCH,33.36509982906689,,-1.7954112226957493,-0.108944695367539,,2023-08-02 12:53:09.534723,225.8590065,225.2179115873705,226.39678010000003,227.57564861262955,0.0,226.40077987231865,-1.9043559180632883,1.0
XTZ,45.80020235549594,,-0.0010457147618855,0.0001232767493024,,2023-08-02 12:53:10.931767,0.837,0.8353281987930855,0.8372999999999999,0.8392718012069144,0.0,0.8371772788316649,-0.000922438012583,0.0
BTC,43.33547726931313,,-40.27819922686815,4.41597190971136,,2023-08-02 13:04:08.249309,29126.31,29081.68950703438,29157.897,29234.104492965613,0.0,29141.217791335705,-35.862227317156794,0.0
ETH,39.76292937955241,,-2.4948905974371343,-0.0242989912236311,,2023-08-02 13:04:08.736623,1830.24,1827.4776535813703,1832.772,1838.06634641863,0.0,1831.7272418145249,-2.5191895886607654,1.0
DOGE,43.53548086598639,,-0.000187963482688,3.3294958185685754e-05,,2023-08-02 13:04:11.259692,0.074705,0.0745495538666878,0.074772605,0.0749956561333122,0.0,0.0747203895592711,-0.0001546685245023,0.0
SHIB,44.58945023190875,,-1.2253780636736173e-08,9.738508597895475e-10,,2023-08-02 13:04:12.257708,8.175e-06,8.160000000000339e-06,8.180000000000001e-06,8.199999999999664e-06,0.0,8.177134285195038e-06,-1.1279929776946622e-08,0.0
ETC,48.482347994346775,,-0.0115568559392125,0.0021788990464851,,2023-08-02 13:04:13.331538,18.0635,18.034459039315188,18.0711,18.10774096068481,0.0,18.062182970837835,-0.0093779568927274,0.0
UNI,32.060580941776344,,-0.0220572281839309,-0.0047413425929413,,2023-08-02 13:04:13.837619,6.16735,6.150974803464362,6.1779396,6.204904396535638,0.0,6.177013466656069,-0.0267985707768723,1.0
AAVE,52.44518869684929,,0.3995230309501864,-0.159861564568979,,2023-08-02 13:04:14.295631,65.045,64.54378818992173,64.95700000000001,65.37021181007829,0.0,65.01249736059897,0.2396614663812073,1.0
LTC,33.638536059917314,,-0.5609124690348288,0.0184463169028923,,2023-08-02 13:04:15.171007,86.81418875,86.5910394357615,87.00010755,87.40917566423849,0.0,86.93409868838751,-0.5424661521319365,0.0
LINK,49.62218312248941,,-0.0263818558920512,0.0082647169913432,,2023-08-02 13:04:16.008632,7.4425,7.409206974269899,7.431203399999999,7.4531998257301,0.0,7.428685139572221,-0.0181171389007079,0.0
COMP,46.11306513703097,,0.0195259263204142,-0.0596273743570016,,2023-08-02 13:04:16.418596,62.735625,62.42631729149743,62.7921382,63.15795910850257,0.0,62.75643153041014,-0.0401014480365873,1.0
AVAX,46.18238156065075,,-0.0173814031981909,0.00279096556283,,2023-08-02 13:04:17.362334,12.538,12.516816536197338,12.5413,12.565783463802662,0.0,12.537019394230477,-0.0145904376353609,0.0
XLM,48.57045207272424,,-0.0001774355442082,2.6115192303774223e-05,,2023-08-02 13:04:18.406980,0.14566699,0.1451877450471698,0.14560096,0.1460141749528302,0.0,0.1455682276878921,-0.0001513203519045,0.0
BCH,36.30877731171864,,-1.810145285508039,0.006194201876607,,2023-08-02 13:04:19.255734,226.32,225.1950951774332,226.36793685,227.5407785225668,0.0,226.27256883214164,-1.803951083631432,0.0
XTZ,52.089558415190034,,-0.0009532243753811,0.0002531348953078,,2023-08-02 13:04:20.118087,0.8389,0.8356209536999945,0.8377700000000001,0.8399190463000058,0.0,0.8376565683696289,-0.0007000894800732,0.0
BTC,42.906518382024025,,-37.1656587053266,3.6205025774878905,,2023-08-02 13:15:17.772226,29119.7,29113.03041823085,29125.846,29138.66158176916,0.0,29130.146012247616,-33.54515612783871,0.0
ETH,44.1725314850097,,-2.395140314616864,0.2128625317907864,,2023-08-02 13:15:18.764679,1832.33,1829.6347225600152,1831.3920000000005,1833.149277439985,0.0,1832.027330908008,-2.182277782826077,0.0
DOGE,49.05745149437406,,-0.0001535807493822,5.111495260077921e-05,,2023-08-02 13:15:20.467140,0.074875,0.0746274681592693,0.074787201,0.0749469338407306,0.0,0.0748170980175618,-0.0001024657967814,0.0
SHIB,52.16529858754258,,-1.0161485280982736e-08,3.6811563668058444e-09,,2023-08-02 13:15:22.711309,8.2e-06,8.166609280570713e-06,8.186e-06,8.205390719429286e-06,0.0,8.189521269687419e-06,-6.480328914176893e-09,0.0
ETC,57.1476792256997,,-0.0070612560481034,0.0082463233761199,,2023-08-02 13:15:24.608745,18.1245,18.03180672233225,18.0861,18.140393277667755,0.0,18.096294954322325,0.0011850673280164,0.0
UNI,35.95420765820498,,-0.0249257601952181,-0.0027998235476033,,2023-08-02 13:15:25.187948,6.168849,6.151813186439632,6.1647528000000005,6.177692413560369,0.0,6.166864916046244,-0.0277255837428214,1.0
AAVE,60.185920437156256,,0.3188846201255821,-0.0694047936750288,,2023-08-02 13:15:25.722735,65.685,64.68991220676466,65.23100000000001,65.77208779323536,0.0,65.33425847721452,0.2494798264505533,1.0
LTC,47.853007693373016,,-0.5098648498170215,0.1037086443207195,,2023-08-02 13:15:26.749828,87.515,86.54620757942372,87.07393755000001,87.6016675205763,0.0,87.1981983150778,-0.4061562054963019,0.0
LINK,51.22117348831163,,-0.0195514908597498,0.0092470773907044,,2023-08-02 13:15:27.811095,7.4485,7.424007486709831,7.4407,7.457392513290168,0.0,7.440962263576955,-0.0103044134690453,0.0
COMP,58.0354145731805,,0.0084729653938397,0.0132163541383745,,2023-08-02 13:15:29.326825,63.293697,62.40329302360992,62.927345200000005,63.45139737639009,0.0,63.04148700901042,0.0216893195322143,0.0
AVAX,50.867539331560245,,-0.0143172667149336,0.0048737970320445,,2023-08-02 13:15:30.376062,12.558,12.524536877900058,12.5435,12.562463122099942,0.0,12.547376116809032,-0.0094434696828891,0.0
XLM,53.365433162379865,,-0.0001337613084075,7.621783467119081e-05,,2023-08-02 13:15:31.429193,0.14601407,0.1453146295693976,0.145764393,0.1462141564306023,0.0,0.145835943389005,-5.754347373637669e-05,0.0
BCH,41.17437775169964,,-1.6798236494508745,0.2439949796811691,,2023-08-02 13:15:32.474560,227.085,225.7469528101556,226.637,227.52704718984444,0.0,226.79427965396795,-1.4358286697697054,0.0
XTZ,52.26659680062151,,-0.0006780906567487,0.0003914533781931,,2023-08-02 13:15:33.764528,0.83895,0.8367495665284281,0.83848,0.8402104334715719,0.0,0.8385482424798901,-0.0002866372785556,0.0
BTC,39.496157938788976,,-35.70633652902145,1.442954639291223,,2023-08-02 13:26:31.314895,29079.735,29077.807419479726,29119.622,29161.436580520265,0.0,29114.448783221167,-34.263381889730226,0.0
ETH,41.79888784789695,,-2.241452306850467,0.2630115892276783,,2023-08-02 13:26:32.164477,1830.74,1830.327924175909,1832.115,1833.9020758240915,0.0,1831.933258181337,-1.9784407176227887,0.0
DOGE,45.78790412405046,,-0.0001267948981499,4.86130922305661e-05,,2023-08-02 13:26:33.528297,0.07477,0.0747204250228721,0.0748574509999999,0.0749944769771278,0.0,0.0748353768966941,-7.818180591936952e-05,0.0
SHIB,47.47597297646512,,-8.495805360460743e-09,3.0872298103430604e-09,,2023-08-02 13:26:34.686024,8.185e-06,8.181202041029567e-06,8.191e-06,8.200797958970433e-06,0.0,8.188120564305521e-06,-5.408575550117683e-09,0.0
ETC,54.839566175856206,,-0.0019035628082226,0.0099056993749142,,2023-08-02 13:26:35.731879,18.1175,18.076452798842137,18.1162,18.15594720115786,0.0,18.11451997969881,0.0080021365666915,0.0
UNI,34.368760329507815,,-0.0253478702084662,-0.0009306078955954,,2023-08-02 13:26:36.206986,6.153364,6.143281934795946,6.1636538000000005,6.184025665204055,0.0,6.165358407131665,-0.0262784781040616,1.0
AAVE,54.58092762025775,,0.288136310271232,-0.0603036483013048,,2023-08-02 13:26:36.691120,65.33,65.02431579362366,65.37734900000001,65.73038220637636,0.0,65.34005821209534,0.2278326619699271,1.0
LTC,50.34717969525575,,-0.4315528564317293,0.1630618333727017,,2023-08-02 13:26:37.650731,87.67720025,86.81248620595397,87.45347505,88.09446389404602,0.0,87.50849377892348,-0.2684910230590276,0.0
LINK,44.8080228195551,,-0.0155964771043306,0.0069955107064218,,2023-08-02 13:26:38.573406,7.4257604,7.425422072028404,7.441552079999999,7.457682087971595,0.0,7.436903361589759,-0.0086009663979087,0.0
COMP,51.32911775382077,,0.0193124952287712,0.0186466952281313,,2023-08-02 13:26:39.380378,63.023724,62.83949192645014,63.1131799,63.38686787354986,0.0,63.07284944844909,0.0379591904569025,0.0
AVAX,43.8430096252842,,-0.011911720285921,0.0037641803107602,,2023-08-02 13:26:40.375377,12.5265,12.521764256139404,12.5485,12.575235743860596,0.0,12.544556051915126,-0.0081475399751607,0.0
